trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
1,XAG_USD,bearish,2023-01-05 00:00:00+00:00,2023-02-02 00:00:00+00:00,23.341060047149657,24.43894316935612,24.43144316935612,22.68683017382578,-1.01,-392.68,0,15,0
2,SPX500_USD,bullish,2023-01-06 00:00:00+00:00,2023-01-13 00:00:00+00:00,3874.5575,4049.911476016727,3756.8409384914926,3945.187436905104,1.49,580.96,1,15,0
3,SPX500_USD,bullish,2023-01-09 00:00:00+00:00,2023-05-22 00:00:00+00:00,3968.793,4284.584415564812,3757.201144675928,4095.7481131944432,1.49,582.06,1,15,0
4,NAS100_USD,bearish,2023-01-12 00:00:00+00:00,2023-02-01 00:00:00+00:00,11499.3635,12344.252116659076,12343.502116659076,10992.880330004553,-1.0,-390.35,0,20,0
5,XAG_USD,bearish,2023-01-13 00:00:00+00:00,2023-01-24 00:00:00+00:00,24.04409620285034,22.9478666026585,24.781883368753977,23.60142390330816,1.49,579.48,1,15,0
6,SPX500_USD,bullish,2023-01-19 00:00:00+00:00,2023-01-30 00:00:00+00:00,3906.165,4125.939788942986,3758.755381722603,3994.610770966438,1.49,581.46,1,15,0
7,XAG_USD,bullish,2023-01-24 00:00:00+00:00,2023-02-03 00:00:00+00:00,23.629685985565185,24.650350475244107,22.942410257170184,24.042051422602185,1.49,579.18,1,15,0
8,XAG_USD,bullish,2023-01-24 00:00:00+00:00,2023-02-03 00:00:00+00:00,23.530000686645508,24.411090025282476,22.936023856005825,23.88638678502932,1.48,578.52,1,14,0
9,BTC_USD,bullish,2023-01-29 00:00:00+00:00,2023-03-09 00:00:00+00:00,23096.53470703125,20405.369366707328,20289.353388700787,24780.843498029528,-0.96,-373.88,0,20,0
10,ETH_USD,bullish,2023-01-29 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.492167724609,1493.0299337830568,1487.4260234342823,1693.9318542988055,-0.96,-373.07,0,15,0
11,BTC_USD,bullish,2023-01-30 00:00:00+00:00,2023-03-09 00:00:00+00:00,23096.53470703125,20391.67707604408,20275.03090892752,24789.436985893488,-0.96,-373.88,0,20,0
12,BTC_USD,bullish,2023-01-31 00:00:00+00:00,2023-03-09 00:00:00+00:00,23139.283203125,20399.207475684907,20280.940391995195,24854.288889802883,-0.96,-373.86,0,20,0
13,ETH_USD,bullish,2023-02-01 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.492167724609,1491.8595765738569,1486.2018004121069,1694.6663881121108,-0.96,-373.06,0,15,0
14,XAG_USD,bullish,2023-02-02 00:00:00+00:00,2023-02-03 00:00:00+00:00,23.629685985565185,22.64868189843633,22.65618189843633,24.2137884378425,-1.01,-393.0,0,14,0
15,XAU_USD,bullish,2023-02-03 00:00:00+00:00,2023-02-06 00:00:00+00:00,1895.398594238281,1864.038209283261,1864.113209283261,1914.169825211293,-1.0,-390.93,0,20,0
16,ETH_USD,bullish,2023-02-05 00:00:00+00:00,2023-02-13 00:00:00+00:00,1616.492167724609,1485.9815755500813,1486.056575550081,1694.753523029326,-1.0,-390.22,0,15,0
17,XAU_USD,bearish,2023-02-09 00:00:00+00:00,2023-03-17 00:00:00+00:00,1862.8517604980468,1947.0680133047492,1950.865623266564,1810.0434428369365,-0.96,-373.17,0,20,0
18,SPX500_USD,bullish,2023-02-10 00:00:00+00:00,2023-03-10 00:00:00+00:00,4065.119,3881.111925280846,3873.427499247747,4180.133900451352,-0.96,-374.37,0,15,0
19,ETH_USD,bearish,2023-02-15 00:00:00+00:00,2023-02-16 00:00:00+00:00,1608.9225998535155,1728.007293328248,1727.932293328248,1537.516783768676,-1.0,-390.25,0,15,0
20,NAS100_USD,bearish,2023-02-16 00:00:00+00:00,2023-02-23 00:00:00+00:00,12655.559,12037.80051253945,13069.0005023132,12407.494098612078,1.49,582.73,1,20,0
21,NAS100_USD,bullish,2023-02-21 00:00:00+00:00,2023-03-22 00:00:00+00:00,12123.69,13016.108791438175,11526.652037808706,12481.912777314776,1.49,582.95,1,20,0
22,NAS100_USD,bullish,2023-02-23 00:00:00+00:00,2023-03-22 00:00:00+00:00,12123.69,13012.295174658428,11529.201246886078,12480.383251868354,1.49,582.95,1,20,0
23,ETH_USD,bearish,2023-02-24 00:00:00+00:00,2023-03-11 00:00:00+00:00,1608.3731689453125,1385.7320526165663,1757.2475782559718,1519.048523358917,1.5,583.24,1,15,0
24,ETH_USD,bullish,2023-02-25 00:00:00+00:00,2023-03-09 00:00:00+00:00,1570.6920576171874,1451.230807483833,1445.8110428333434,1645.6206664874935,-0.96,-373.07,0,15,0
25,XAU_USD,bearish,2023-03-03 00:00:00+00:00,2023-03-17 00:00:00+00:00,1845.6864301757807,1966.1400319732056,1966.0650319732056,1773.4592690973266,-1.0,-390.24,0,18,0
26,BTC_USD,bullish,2023-03-12 00:00:00+00:00,2023-03-15 00:00:00+00:00,22163.94921875,26602.626956955264,20143.87755214152,23375.992218715088,2.2,856.94,1,20,0
27,ETH_USD,bearish,2023-03-12 00:00:00+00:00,2023-03-13 00:00:00+00:00,1582.8960219726562,1699.7250449378887,1699.6500449378889,1512.8436081935167,-1.0,-390.25,0,15,0
28,GBP_NZD,bullish,2023-03-12 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.9428452,1.967142287342736,1.926102494556995,1.952890823265803,1.45,565.97,1,15,0
29,GBP_NZD,bullish,2023-03-12 21:00:00+00:00,2023-03-21 21:00:00+00:00,1.9455383,1.9772903715039687,1.9238123163743523,1.9585738901753884,1.46,569.98,1,15,0
30,EUR_NZD,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,1.71933652,1.7030994875798653,1.703136695292746,1.7290564148243524,0.2,-390.9,1,15,0
31,USD_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-19 21:00:00+00:00,133.295704,130.70111909820793,130.66015493954805,134.87703343627118,0.2,-383.94,1,15,0
32,CHF_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,145.33184,147.37958077079247,143.912895634497,146.1832066193018,1.44,562.83,1,15,0
33,GBP_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,161.996972,159.82893483988445,159.8076025856532,163.3105936486081,0.2,-386.2,1,20,0
34,GBP_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,162.215,159.82848306674987,159.79709525810654,163.6657428451361,0.2,-384.94,1,20,0
35,EUR_GBP,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,0.8799350199999999,0.8720069721404903,0.8727569721404903,0.8842418487157057,0.2,-430.75,1,15,0
36,EUR_GBP,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,0.8817915399999999,0.8719579027018838,0.8727079027018838,0.8872417223788696,-1.08,-422.2,0,15,0
37,NZD_CAD,bullish,2023-03-12 21:00:00+00:00,2023-03-19 21:00:00+00:00,0.84772966,0.8589664064309387,0.8397171289632763,0.8525371786220343,1.4,546.93,1,15,0
38,EUR_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,143.533402,142.27489907476587,142.2954282288346,144.27618626269924,0.2,-396.47,1,15,0
39,NZD_USD,bearish,2023-03-12 21:00:00+00:00,2023-03-22 21:00:00+00:00,0.6199438199999999,0.629662837277058,0.6293256372354162,0.6143147296587501,0.2,-404.02,1,15,0
40,BTC_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-14 00:00:00+00:00,22910.16466015625,25396.108008021696,25388.608008021696,21423.098651436983,-1.0,-391.18,0,20,0
41,BTC_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-14 00:00:00+00:00,22392.53227734375,25422.908552091576,25415.408552091576,20578.80651249505,-1.0,-390.97,0,20,0
42,XAG_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-17 00:00:00+00:00,21.393060123443604,22.117651880754707,22.110151880754707,20.96280506905694,-1.01,-394.08,0,15,0
43,XAG_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-17 00:00:00+00:00,21.185558467864997,22.13606957848993,22.12856957848993,20.619751801490036,-1.01,-393.1,0,15,0
44,ETH_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-14 00:00:00+00:00,1619.3493232421874,1697.2002052080509,1697.1252052080508,1572.6837940626694,-1.0,-390.38,0,15,0
45,USD_CAD,bullish,2023-03-13 21:00:00+00:00,2023-03-29 21:00:00+00:00,1.36717078,1.3528349800207458,1.3529596921555918,1.375697432706645,0.2,-393.42,1,15,0
46,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.69902304,1.7280320227468249,1.6791306718537264,1.710958460887764,1.46,568.74,1,15,0
47,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.72106,1.7018322811800886,1.7025822811800886,1.732146631291947,-1.04,-405.83,0,15,0
48,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.71933652,1.7011535468100822,1.7019035468100825,1.7297963039139506,0.2,-406.78,1,15,0
49,USD_CHF,bullish,2023-03-14 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.92420972,0.9097657456735078,0.9098854790727068,0.932804264556376,0.2,-393.26,1,15,0
50,USD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.93076574,0.907593270070565,0.9467566958351836,0.9211711664988896,1.45,565.15,1,15,0
51,EUR_AUD,bullish,2023-03-14 21:00:00+00:00,2023-03-21 21:00:00+00:00,1.5882891,1.6230878388536674,1.5645265740282974,1.6025466155830217,1.46,571.13,1,15,0
52,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,145.33184,143.80294062362242,143.8779406236224,146.20417962582655,0.2,-410.12,1,15,0
53,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,143.428002,141.4640416826119,141.53904168261192,144.56137819043283,0.2,-405.48,1,15,0
54,GBP_CHF,bearish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,1.12415306,1.134496856393287,1.1341884118758232,1.1181318488745062,0.2,-401.99,1,15,0
55,GBP_CHF,bearish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,1.12201386,1.1349311306480314,1.1341811306480314,1.1147134976111812,0.2,-414.04,1,15,0
56,GBP_USD,bullish,2023-03-14 21:00:00+00:00,2023-03-30 21:00:00+00:00,1.2033,1.2444028778714862,1.1753234773586323,1.2200859135848208,1.47,572.98,1,14,0
57,GBP_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,163.230992,159.57398127457674,164.60255051724488,162.4080568896531,2.67,1039.86,1,20,0
58,EUR_GBP,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,0.8817915399999999,0.8720841099827468,0.8728341099827468,0.8871659980103518,-1.08,-422.65,0,15,0
59,EUR_GBP,bullish,2023-03-14 21:00:00+00:00,2023-05-04 21:00:00+00:00,0.88086,0.8723483754349617,0.8727411458524704,0.8857313124885177,-1.05,-408.87,0,14,0
60,NZD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-04-26 21:00:00+00:00,0.57766,0.5424434060943997,0.5908781528502757,0.5697291082898345,2.66,1039.06,1,15,0
61,EUR_USD,bearish,2023-03-14 21:00:00+00:00,2023-03-20 21:00:00+00:00,1.06367652,1.073919114625135,1.073606012285706,1.0577188246285765,-1.03,-402.3,0,15,0
62,EUR_USD,bullish,2023-03-14 21:00:00+00:00,2023-03-22 21:00:00+00:00,1.06113226,1.092827885321844,1.04920810515919,1.068286752904486,2.66,1036.66,1,15,0
63,EUR_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,143.533402,142.2392765374452,142.31427653744518,144.2648772775329,0.2,-413.99,1,15,0
64,EUR_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,144.765734,141.4549827785074,145.83345750094375,144.12509989943376,3.1,1209.3,1,15,0
65,EUR_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,144.36578,140.27482647422255,145.8968176794478,143.44715739233132,2.67,1042.09,1,15,0
66,NZD_CAD,bullish,2023-03-15 21:00:00+00:00,2023-03-19 21:00:00+00:00,0.84772966,0.8589169453544433,0.8397501911801851,0.852517341291889,1.4,546.78,1,15,0
67,SPX500_USD,bullish,2023-03-16 00:00:00+00:00,2023-04-17 00:00:00+00:00,3960.5,4232.531220884775,3778.1596117080376,4069.904232975178,1.49,581.84,1,15,0
68,GBP_NZD,bullish,2023-03-16 21:00:00+00:00,2023-03-21 21:00:00+00:00,1.94958,1.9822298079398648,1.927253925173888,1.962975644895668,1.46,570.34,1,15,0
69,AUD_USD,bearish,2023-03-16 21:00:00+00:00,2023-05-31 21:00:00+00:00,0.67222432,0.6455671971573093,0.6846764430543801,0.6647530461673719,2.14,834.9,1,15,0
70,GBP_JPY,bullish,2023-03-16 21:00:00+00:00,2023-03-19 21:00:00+00:00,161.996972,159.2921723071758,159.3671723071758,163.57485181569453,-1.03,-401.12,0,20,0
71,AUD_CAD,bearish,2023-03-16 21:00:00+00:00,2023-03-30 21:00:00+00:00,0.92012356,0.9018825760045583,0.9328180680183432,0.912506855188994,1.44,560.4,1,15,0
72,AUD_CAD,bullish,2023-03-16 21:00:00+00:00,2023-04-02 21:00:00+00:00,0.91739846,0.9000921264402357,0.9008421264402358,0.9273322601358586,-1.05,-407.67,0,14,0
73,NZD_CHF,bearish,2023-03-16 21:00:00+00:00,2023-04-06 21:00:00+00:00,0.57926568,0.5630966264898088,0.590575207747454,0.5724799633515276,1.43,557.58,1,15,0
74,SPX500_USD,bullish,2023-03-17 00:00:00+00:00,2023-04-05 00:00:00+00:00,3957.050048828125,4222.831226982292,3778.887496586035,4063.947580173379,1.49,581.8,1,15,0
75,EUR_CHF,bearish,2023-03-19 21:00:00+00:00,2023-04-20 21:00:00+00:00,0.99446282,0.976296017791175,1.0071077412625835,0.9868758672424498,1.44,560.31,1,15,0
76,EUR_NZD,bullish,2023-03-19 21:00:00+00:00,2023-03-30 21:00:00+00:00,1.71698,1.7555913204013824,1.6906689569509477,1.7327666258294314,1.47,572.32,1,15,0
77,AUD_CHF,bearish,2023-03-19 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.6241857,0.6040253166145109,0.6381632290009953,0.6157991825994027,1.44,562.51,1,15,0
78,EUR_NZD,bullish,2023-03-20 21:00:00+00:00,2023-03-22 21:00:00+00:00,1.71933652,1.7447147126083942,1.701871150609362,1.729815741634383,1.45,566.69,1,15,0
79,EUR_GBP,bullish,2023-03-20 21:00:00+00:00,2023-05-08 21:00:00+00:00,0.8817915399999999,0.8687800020259435,0.8695300020259435,0.8891484627844337,-1.06,-413.86,0,15,0
80,NZD_CAD,bullish,2023-03-20 21:00:00+00:00,2023-03-22 21:00:00+00:00,0.84772966,0.8581282983055413,0.8402773616674191,0.8522010389995487,1.4,544.19,1,15,0
81,NZD_CAD,bullish,2023-03-20 21:00:00+00:00,2023-04-10 21:00:00+00:00,0.8466895999999999,0.8339828603144773,0.8341825501197462,0.8541938299281522,0.2,-396.23,1,15,0
82,GBP_JPY,bearish,2023-03-21 21:00:00+00:00,2023-03-26 21:00:00+00:00,163.230992,158.28755996212365,165.0753257147653,162.12439177114084,2.68,1045.33,1,20,0
83,EUR_JPY,bullish,2023-03-21 21:00:00+00:00,2023-05-02 21:00:00+00:00,143.533402,151.61773017296872,138.0793056276947,146.80585982338317,1.48,578.08,1,15,0
84,GBP_AUD,bullish,2023-03-22 21:00:00+00:00,2023-03-27 21:00:00+00:00,1.82649476,1.8470781398771512,1.8122344793334555,1.835050928399927,1.44,562.93,1,15,0
85,NZD_USD,bearish,2023-03-22 21:00:00+00:00,2023-04-04 21:00:00+00:00,0.62204,0.6323730288840881,0.6316230288840881,0.6162901826695473,-1.08,-420.52,0,15,0
86,GBP_CHF,bearish,2023-03-23 21:00:00+00:00,2023-03-27 21:00:00+00:00,1.12201386,1.1356019958791344,1.1348519958791343,1.1143109784725194,-1.06,-412.78,0,15,0
87,NZD_USD,bearish,2023-03-23 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.6199438199999999,0.6322338796525518,0.6314838796525518,0.6130197842084688,-1.06,-415.35,0,15,0
88,NZD_USD,bearish,2023-03-23 21:00:00+00:00,2023-04-04 21:00:00+00:00,0.61942,0.6322700311059409,0.6315200311059409,0.6121599813364355,-1.06,-414.17,0,15,0
89,GBP_JPY,bullish,2023-03-26 21:00:00+00:00,2023-04-13 21:00:00+00:00,161.683,167.9874141666147,157.41868571750354,164.24158856949788,1.48,576.58,1,20,0
90,NZD_CAD,bullish,2023-03-26 21:00:00+00:00,2023-04-10 21:00:00+00:00,0.8466895999999999,0.8338529523364625,0.8340466631134545,0.8542753621319271,0.2,-395.98,1,14,0
91,ETH_USD,bearish,2023-03-27 00:00:00+00:00,2023-04-04 00:00:00+00:00,1777.8444150390626,1881.501085657074,1886.193442882171,1712.8349983331975,-0.96,-373.11,0,15,0
92,GBP_JPY,bullish,2023-03-27 21:00:00+00:00,2023-04-12 21:00:00+00:00,161.538,167.57966161185655,157.44932245196756,163.99120652881948,1.48,576.29,1,20,0
93,NZD_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-27 21:00:00+00:00,82.696756,84.26063219200212,84.2541578744792,81.76231487531247,0.2,-391.62,1,15,0
94,AUD_JPY,bearish,2023-03-28 21:00:00+00:00,2023-03-30 21:00:00+00:00,88.201712,89.75839266792215,89.68339266792215,87.31270359924672,-1.05,-409.74,0,15,0
95,CHF_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-10 21:00:00+00:00,144.610524,147.59963741563007,147.52463741563008,142.86205595062194,0.2,-400.04,1,15,0
96,AUD_NZD,bullish,2023-03-28 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.07386,1.063312076264047,1.064062076264047,1.079738754241572,-1.08,-419.85,0,15,0
97,GBP_JPY,bearish,2023-03-28 21:00:00+00:00,2023-03-30 21:00:00+00:00,163.230992,164.97855165633266,164.90355165633267,162.22745620620043,0.2,-407.49,1,20,0
98,EUR_CAD,bullish,2023-03-28 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.47034,1.514537718564945,1.44991850133351,1.482592899199894,2.16,844.07,1,15,0
99,EUR_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-11 21:00:00+00:00,143.645328,146.22927025356867,146.15427025356868,142.1399626478588,0.2,-401.66,1,15,0
100,CAD_JPY,bullish,2023-03-28 21:00:00+00:00,2023-04-12 21:00:00+00:00,96.178754,100.07257226176476,93.5258006164674,97.77052603011956,1.47,572.41,1,15,0
101,AUD_NZD,bullish,2023-03-29 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.07576254,1.0631863428861137,1.0639363428861135,1.0828582582683317,-1.06,-414.73,0,15,0
102,EUR_CAD,bullish,2023-03-29 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.468661,1.510072422208498,1.4495054242578382,1.480154345445297,2.16,843.12,1,15,0
103,GBP_CAD,bearish,2023-03-30 21:00:00+00:00,2023-04-03 21:00:00+00:00,1.67899236,1.6598278730666798,1.6923041828163905,1.6710052663101655,1.44,561.47,1,15,0
104,AUD_JPY,bullish,2023-03-30 21:00:00+00:00,2023-06-18 21:00:00+00:00,88.812,97.88076798063678,85.45155605268769,90.82826636838736,2.7,1052.49,1,15,0
105,EUR_AUD,bullish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,1.60416252,1.632811692338115,1.5845106668328108,1.6159536319003136,1.46,568.56,1,15,0
106,GBP_AUD,bullish,2023-04-02 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.82940102,1.856079744272033,1.81106631126201,1.840401845242794,1.46,567.49,1,15,0
107,GBP_USD,bullish,2023-04-02 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.22806174,1.2538766005372246,1.2159922895060316,1.2353034102963811,2.14,834.16,1,14,0
108,AUD_CAD,bullish,2023-04-02 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.91213,0.9032896589224968,0.9040396589224968,0.916984204646502,-1.09,-426.15,0,14,0
109,AUD_CAD,bearish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.91250392,0.8996118391890221,0.9216229579752526,0.9070324972148484,1.41,551.36,1,15,0
110,AUD_CAD,bearish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.91191,0.897770156664092,0.9218631038341631,0.9059381376995022,1.42,554.05,1,15,0
111,XAU_USD,bullish,2023-04-04 00:00:00+00:00,2023-05-05 00:00:00+00:00,1997.4181662597653,2089.6722765640484,1935.7008465376512,2034.448558093034,1.49,582.97,1,20,0
112,EUR_NZD,bullish,2023-04-04 21:00:00+00:00,2023-04-06 21:00:00+00:00,1.72014562,1.7482193227537082,1.700878439014901,1.7317059285910594,1.46,568.26,1,15,0
113,AUD_JPY,bullish,2023-04-04 21:00:00+00:00,2023-04-20 21:00:00+00:00,87.701186,90.79678550488906,86.26065919178144,88.56550208493114,2.15,838.08,1,15,0
114,AUD_NZD,bearish,2023-04-04 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.07237964,1.08251881625165,1.0822009540707638,1.066486851557542,0.2,-402.62,1,15,0
115,GBP_NZD,bullish,2023-04-05 21:00:00+00:00,2023-04-13 21:00:00+00:00,1.97908762,2.0187859816926896,1.952049945071732,1.995310224956961,1.47,572.62,1,15,0
116,GBP_CHF,bearish,2023-04-06 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.12422,1.1446827707066731,1.144840053040453,1.1118479681757285,0.2,-387.03,1,15,0
117,BTC_USD,bearish,2023-04-07 00:00:00+00:00,2023-04-10 00:00:00+00:00,27925.859375,29657.792451792386,29650.292451792386,26891.199528924568,-1.0,-391.7,0,20,0
118,BTC_USD,bearish,2023-04-08 00:00:00+00:00,2023-04-10 00:00:00+00:00,27947.794921875,29632.638749878643,29625.138749878643,26941.388625072814,-1.0,-391.74,0,20,0
119,EUR_USD,bullish,2023-04-09 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.08349776,1.101039609387305,1.0712705879496625,1.0908340632302025,1.43,559.52,1,15,0
120,NZD_USD,bearish,2023-04-09 21:00:00+00:00,2023-05-07 21:00:00+00:00,0.6199438199999999,0.6328077198805391,0.6326152633896852,0.6123409539661887,0.2,-395.92,1,15,0
121,XAU_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-05 00:00:00+00:00,1997.4181662597653,2084.562529411036,1939.1164529233547,2032.399194261612,1.49,582.94,1,20,0
122,BTC_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-12 00:00:00+00:00,28501.794933593752,26314.69523241517,26221.878928176822,29869.744536843908,-0.96,-374.12,0,20,0
123,GBP_CHF,bearish,2023-04-10 21:00:00+00:00,2023-06-12 21:00:00+00:00,1.12201386,1.1400503377758722,1.1400959497237158,1.1111646061657705,0.2,-389.02,1,15,0
124,AUD_NZD,bearish,2023-04-10 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.07237964,1.0829078859228525,1.0821578859228522,1.0665126924462889,-1.08,-419.91,0,15,0
125,USD_JPY,bullish,2023-04-11 21:00:00+00:00,2023-05-18 21:00:00+00:00,133.177,139.47733982619764,128.91540920708712,135.7339544757477,1.48,576.58,1,15,0
126,NAS100_USD,bearish,2023-04-12 00:00:00+00:00,2023-05-10 00:00:00+00:00,13123.8995,13432.76443700748,13446.195459212848,12930.52192447229,-0.96,-373.75,0,20,0
127,GBP_NZD,bullish,2023-04-12 21:00:00+00:00,2023-04-19 21:00:00+00:00,1.9846228,2.016196631324325,1.963015960879462,1.997586903472323,1.46,569.9,1,15,0
128,USD_JPY,bullish,2023-04-12 21:00:00+00:00,2023-05-01 21:00:00+00:00,132.574,137.96802126718362,128.9182371208666,134.76745772748006,1.48,575.44,1,15,0
129,USD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-04-24 21:00:00+00:00,1.3437244000000002,1.3587377683448354,1.3586442413648907,1.3347724951810658,0.2,-392.44,1,14,0
130,AUD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-04-17 21:00:00+00:00,0.90657652,0.8930913540929202,0.9160920052320052,0.9008672288607968,1.42,552.7,1,15,0
131,AUD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-05-18 21:00:00+00:00,0.90576362,0.8918469013948543,0.915567576286862,0.8998812462278828,1.42,553.61,1,15,0
132,ETH_USD,bullish,2023-04-13 00:00:00+00:00,2023-06-10 00:00:00+00:00,1925.082858154297,1746.415512206917,1738.2707808034809,2037.1701045647865,-0.96,-373.0,0,15,0
133,GBP_NZD,bullish,2023-04-13 21:00:00+00:00,2023-04-20 21:00:00+00:00,1.98865,2.026805102788831,1.9626439152481077,2.0042536508511355,1.47,572.19,1,15,0
134,USD_JPY,bullish,2023-04-13 21:00:00+00:00,2023-05-01 21:00:00+00:00,132.80228599999998,138.54970960409898,128.91029161223327,135.13748263266,1.48,575.92,1,15,0
135,GBP_USD,bullish,2023-04-13 21:00:00+00:00,2023-05-07 21:00:00+00:00,1.24542166,1.266974907446348,1.230513072134794,1.2543668127191236,1.45,563.82,1,15,0
136,EUR_USD,bullish,2023-04-16 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.0958826,1.109863932737462,1.0860354524482203,1.1017908885310677,1.42,553.74,1,15,0
137,EUR_USD,bullish,2023-04-16 21:00:00+00:00,2023-05-17 21:00:00+00:00,1.09371284,1.0795623276958,1.079695567715272,1.1021232033708368,0.2,-393.71,1,15,0
138,GBP_CAD,bullish,2023-04-18 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.67416,1.710070691204639,1.6496541903712303,1.6888634857772618,1.47,571.5,1,15,0
139,GBP_USD,bullish,2023-04-18 21:00:00+00:00,2023-05-03 21:00:00+00:00,1.24388,1.2617864851061589,1.2314090874958834,1.25136254750247,1.44,559.99,1,15,0
140,BTC_USD,bullish,2023-04-19 00:00:00+00:00,2023-05-10 00:00:00+00:00,28724.14877734375,26979.346239512022,26906.886708482118,29814.506018660733,-0.96,-374.45,0,20,0
141,ETH_USD,bullish,2023-04-19 00:00:00+00:00,2023-06-10 00:00:00+00:00,1952.144828613281,1736.8616949676295,1736.9366949676296,2081.269708800673,-1.0,-390.14,0,15,0
142,GBP_USD,bullish,2023-04-19 21:00:00+00:00,2023-05-04 21:00:00+00:00,1.24436,1.2628344401700042,1.2315094383890346,1.252070336966579,1.44,560.68,1,15,0
143,AUD_CAD,bearish,2023-04-19 21:00:00+00:00,2023-05-18 21:00:00+00:00,0.90489,0.8895930308818898,0.9156165836351003,0.8984540498189397,1.43,556.17,1,15,0
144,NAS100_USD,bearish,2023-04-20 00:00:00+00:00,2023-05-10 00:00:00+00:00,13074.25,13422.691779557046,13437.944330080592,12856.033401951643,-0.96,-373.64,0,20,0
145,EUR_AUD,bullish,2023-04-20 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.63268562,1.6682018605037765,1.619357343445874,1.6406825859324754,2.66,1039.24,1,15,0
146,GBP_AUD,bullish,2023-04-20 21:00:00+00:00,2023-04-25 21:00:00+00:00,1.85111938,1.875657212585108,1.8342157485928416,1.861261558844295,1.45,566.14,1,15,0
147,AUD_CHF,bearish,2023-04-20 21:00:00+00:00,2023-04-24 21:00:00+00:00,0.60114396,0.5928583491087402,0.6071838068524464,0.5975200518885322,1.37,535.01,1,15,0
148,USD_CAD,bullish,2023-04-20 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.35154784,1.326508485795093,1.3261405657270848,1.3667922045637493,0.2,-384.35,1,15,0
